"","X1","X2","X3"
"rho.cur.9006",0.499838988138045,0.500242396167584,0.500676514820067
"rho.cur.9007",0.499838988138045,0.500242396167584,0.500676514820067
"rho.cur.9008",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9009",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9010",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9011",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9012",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9013",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9014",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9015",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9016",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9017",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9018",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9019",0.499846474414644,0.500248719448049,0.500678318990003
"rho.cur.9020",0.499843113718316,0.500265016022988,0.500670944587443
"rho.cur.9021",0.499843113718316,0.500265016022988,0.500670944587443
"rho.cur.9022",0.499833320147143,0.500259866630903,0.500683962119521
"rho.cur.9023",0.499833320147143,0.500259866630903,0.500683962119521
"rho.cur.9024",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9025",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9026",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9027",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9028",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9029",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9030",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9031",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9032",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9033",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9034",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9035",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9036",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9037",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9038",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9039",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9040",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9041",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9042",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9043",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9044",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9045",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9046",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9047",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9048",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9049",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9050",0.49984048489828,0.500252390429175,0.500693663372089
"rho.cur.9051",0.499848876552027,0.500232929457437,0.500688305707059
"rho.cur.9052",0.499848876552027,0.500232929457437,0.500688305707059
"rho.cur.9053",0.499848876552027,0.500232929457437,0.500688305707059
"rho.cur.9054",0.499848876552027,0.500232929457437,0.500688305707059
"rho.cur.9055",0.499848876552027,0.500232929457437,0.500688305707059
"rho.cur.9056",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9057",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9058",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9059",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9060",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9061",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9062",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9063",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9064",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9065",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9066",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9067",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9068",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9069",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9070",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9071",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9072",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9073",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9074",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9075",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9076",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9077",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9078",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9079",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9080",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9081",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9082",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9083",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9084",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9085",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9086",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9087",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9088",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9089",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9090",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9091",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9092",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9093",0.499848596350969,0.500225281305203,0.500700182695851
"rho.cur.9094",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9095",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9096",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9097",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9098",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9099",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9100",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9101",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9102",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9103",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9104",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9105",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9106",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9107",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9108",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9109",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9110",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9111",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9112",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9113",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9114",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9115",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9116",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9117",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9118",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9119",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9120",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9121",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9122",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9123",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9124",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9125",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9126",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9127",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9128",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9129",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9130",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9131",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9132",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9133",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9134",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9135",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9136",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9137",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9138",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9139",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9140",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9141",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9142",0.499845477709718,0.500209959057804,0.50070026549387
"rho.cur.9143",0.499843239168617,0.500195036137385,0.500701291209985
"rho.cur.9144",0.499843239168617,0.500195036137385,0.500701291209985
"rho.cur.9145",0.499845291977924,0.500187790575113,0.500710536548879
"rho.cur.9146",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9147",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9148",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9149",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9150",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9151",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9152",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9153",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9154",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9155",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9156",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9157",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9158",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9159",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9160",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9161",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9162",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9163",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9164",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9165",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9166",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9167",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9168",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9169",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9170",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9171",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9172",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9173",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9174",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9175",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9176",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9177",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9178",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9179",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9180",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9181",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9182",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9183",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9184",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9185",0.499842832618653,0.500203232062461,0.500718827110135
"rho.cur.9186",0.499836967994137,0.500187896163996,0.500709822613857
"rho.cur.9187",0.499836967994137,0.500187896163996,0.500709822613857
"rho.cur.9188",0.499829955994952,0.500182443697147,0.500722131923984
"rho.cur.9189",0.499829955994952,0.500182443697147,0.500722131923984
"rho.cur.9190",0.499829955994952,0.500182443697147,0.500722131923984
"rho.cur.9191",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9192",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9193",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9194",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9195",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9196",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9197",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9198",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9199",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9200",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9201",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9202",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9203",0.499828228312297,0.500170493401188,0.500723545780554
"rho.cur.9204",0.499827992605757,0.500179175110927,0.500737560776879
"rho.cur.9205",0.499827992605757,0.500179175110927,0.500737560776879
"rho.cur.9206",0.499827992605757,0.500179175110927,0.500737560776879
"rho.cur.9207",0.499827992605757,0.500179175110927,0.500737560776879
"rho.cur.9208",0.499823868149453,0.500168939785857,0.500740589606096
"rho.cur.9209",0.499823868149453,0.500168939785857,0.500740589606096
"rho.cur.9210",0.499823868149453,0.500168939785857,0.500740589606096
"rho.cur.9211",0.499823868149453,0.500168939785857,0.500740589606096
"rho.cur.9212",0.499823868149453,0.500168939785857,0.500740589606096
"rho.cur.9213",0.499823868149453,0.500168939785857,0.500740589606096
"rho.cur.9214",0.499823868149453,0.500168939785857,0.500740589606096
"rho.cur.9215",0.499814123905757,0.500161337056311,0.500732361370758
"rho.cur.9216",0.499814123905757,0.500161337056311,0.500732361370758
"rho.cur.9217",0.499814123905757,0.500161337056311,0.500732361370758
"rho.cur.9218",0.499814123905757,0.500161337056311,0.500732361370758
"rho.cur.9219",0.499814123905757,0.500161337056311,0.500732361370758
"rho.cur.9220",0.499814123905757,0.500161337056311,0.500732361370758
"rho.cur.9221",0.499814123905757,0.500161337056311,0.500732361370758
"rho.cur.9222",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9223",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9224",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9225",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9226",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9227",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9228",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9229",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9230",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9231",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9232",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9233",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9234",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9235",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9236",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9237",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9238",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9239",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9240",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9241",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9242",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9243",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9244",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9245",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9246",0.499817009699917,0.50017521139756,0.500722267473454
"rho.cur.9247",0.499822973449416,0.500159879461082,0.500712069276399
"rho.cur.9248",0.499822973449416,0.500159879461082,0.500712069276399
"rho.cur.9249",0.499822973449416,0.500159879461082,0.500712069276399
"rho.cur.9250",0.499822973449416,0.500159879461082,0.500712069276399
